station_uuid,latitude,longitude
6c9ef4c6-6f16-4ad8-a5e8-aa06c2fc8c2c,53.066935,8.844334
6ca65cc2-b112-484e-8596-201956efced3,51.623335,12.29368
6ca6855c-7f9d-429b-95e7-ca6f91003790,49.947688,11.568083
6ca9bbc2-d71d-4afa-88cf-a05fdd3203a2,48.922424,8.974054
6caf8cd8-ca47-4e5e-bcbb-f5e16db190f4,51.576942,6.968037
6cbb0fb7-9983-4364-9314-03f503a42a77,52.296,7.09961
6cc0da1b-3d06-4abf-a2e9-3a4f67469658,52.123688,11.605567
6cc4ccbc-1c74-4ccd-880c-f5ad3f67c286,49.9244,9.00544
6ccb9950-d7da-4003-9919-66ac4d1b5bdb,51.655948,7.101054
6ccddd68-3f3c-40ce-bb5e-f279efde1dc7,49.16917858,8.49272693
6cd559bc-65e8-44b4-86cf-b5f7958f3129,52.408178,12.175533
6cdf9d51-946d-41c7-bbf6-db96265cd053,52.18984,8.06858
6ce85382-a7bd-49bd-b2d6-9d38dc7b1061,48.565109,8.908403
6cee1978-7a44-4023-8c5d-bfab77bd5bb6,50.93412,10.676027
6cf5da70-c9ba-48ed-b514-e0d93fb934b9,54.166002,9.856789
6d02123d-6f89-47c2-9941-f4306b0f5aca,49.44408,9.335553
6d081a4d-213d-49b1-9a7c-7e655e3031a3,52.5924,10.5346
6d0b1209-35c1-4d5e-b97a-8f2531d16f8c,49.0514,8.85765
6d11f678-36cb-44a0-9776-a9c3e84dca1d,50.34328,9.52563
6d1214da-47af-4886-a816-66855208394a,51.104253,10.664366
6d15ca73-773b-4431-b046-e6cf8b2a5d02,52.3374,9.38365
6d160849-26e1-4eab-9582-69aa0bd105d2,50.77384,10.89469
6d17ecba-c44a-41d2-a1b8-7e5f05215027,50.671989,7.178395
6d1fb342-d430-4680-8ae0-58a6b10e02b3,52.20411,8.64021
6d2bfa67-3417-4516-9a6e-417bab2ced82,51.602707,7.185095
6d2d6c06-9c3f-4bd5-9294-caeee2537e07,51.606901,7.525602
6d38e242-65c7-4f07-9ed9-73e58796ce50,50.698278,8.40891
6d434060-acb8-6331-e100-00000630df04,49.390077,7.337102
6d598043-7500-4d43-87c0-f7fe70fb8cae,52.127016,10.050121
6d5c8108-b7bd-4213-9685-b0c132da2d9d,50.927263,6.903642
6d5cb5d9-4fea-4f26-bffe-65796784bf6a,49.4028,9.27759
6d60ecf0-2dd0-48f2-a59f-27cac3a98251,51.031387,7.111378
6d62dd06-831c-48bf-a719-60a34c0cd51a,52.68576,8.78304
6d6774b5-676a-4aeb-a6df-a6e74d58288a,48.3984987,12.6288157
6d738e72-67f0-4041-3dd3-aa6ba09bf3c5,53.105349,9.39767
6d73f707-f21b-4781-a7e6-d7d50279c14a,53.8299,11.2106
6d742277-cd8d-4815-b1b1-7a8d6505161a,52.75174,7.77491
6d7517d5-2a6c-403f-bd19-f9557c5ff16c,53.59994,9.917373
6d757324-6095-4a54-bc8a-02bf6b8bd67f,52.418533,9.635381
6d775875-4b71-47fa-9119-bec3193e4331,51.545263,7.149177
6d828d55-86b1-44e8-a992-7f5d0dfde922,50.529038,8.60648
6d8418c5-4359-44fe-b611-ac2fb3308364,53.3069,13.8309
6da148be-2500-4fa6-9a82-fadff7e3ea44,53.37119,7.20649
6da4d16d-481c-4b8d-9499-86c9b0fe7e69,53.52302,9.399847
6da4da02-a5cc-4f1d-b31f-8f4c907eaa5c,49.95759,11.5986
6db54980-f6db-4ee3-bf45-62e18876238b,50.044499,8.202981
6db7262c-cc16-41a7-b4b4-d87262bb0872,52.998668,13.154944
6dbecaf1-cc88-4e85-a098-f0d0616635d7,49.15369,7.552806
6dc575da-3c85-430c-a17a-6efdae0dcf5a,48.8631865,10.5195739
6dc60305-02d4-4319-97d5-f483880ae78f,50.371,9.418667
6dc60a74-b1ed-4d28-64b2-3b25abcd30b6,53.031133,7.855074
6dc9a41c-780a-44f9-b023-827942ee947b,51.77089,6.414527
6de12c4b-49da-441c-8777-a6c48e7dd718,51.229366,7.611857
6dea473a-bf54-4118-9db7-1ce2edb16b8b,51.433875,6.545475
6df261d9-e486-499a-b140-81428dc53058,50.47131,11.96142
6df4656f-b38f-4e7d-9612-95414a0cf447,53.58226,9.49984
6df67ff3-7b77-4c06-a8f6-2bb1b5583197,52.28537,10.51855
6e0acf0b-af59-45b0-8a7f-21fcfc7b618e,52.31296,7.88208
6e1164be-5034-44f5-862f-dfded5ede0ab,50.339199,11.959751
6e1264fe-21f8-4597-acc6-b6dc2ece6dd0,51.219448,7.241142
6e28a217-b9d6-49e6-a12f-93a90a13e638,47.779737,9.586245
6e2aa3c2-834d-45d3-b71d-e251deb18757,49.4104,8.1875
6e3568ef-924e-4958-8b3a-f6272d42ece8,47.91721,8.20606
6e3a9270-c1d3-44dc-b54a-d325f4bd32a8,50.08688,8.770483
6e3b9831-9976-4af5-90db-0046ceca0e15,48.8625101,13.396781
6e3d1da8-109e-49ee-b2f2-3c45d635a03a,53.33455,9.75696
6e3ee652-f339-4715-ae5b-725b3b5aca53,49.8958,7.47998
6e4132ff-b47c-40d2-83ac-831abd310800,49.502789,11.438263
6e4461d2-23d7-48c0-abdd-a2ac215b2abf,50.86,11.2067
6e48639b-d446-4b75-806a-d5c91c6d1ef4,47.8184,8.33173
6e529bc4-0314-4157-bfed-8062022675fa,50.088748,8.477606
6e564a07-7d39-4039-9c07-35b44642b270,49.66336,10.46027
6e5d9767-1f2e-4cfe-b364-d0ecbd14b14f,53.74163,12.766596
6e6231fa-4f1a-4a77-a581-98a7c7f6a05e,51.74328,11.469933
6e63a487-ec58-4031-b4c4-f7cff65cc5bc,51.603198,7.224998
6e6481ca-530c-4cfd-b5cf-2250c71c7d56,51.9570953,7.5703632
6e661e05-fe9a-46d0-8b33-e31f13fac7b9,51.12055389,13.76287394
6e6f0efd-53d8-4936-a665-d3d63e0fce12,50.01596,11.958745
6e71d249-5f6b-11ed-8c93-005056a27fa7,51.41751,9.19058
6e729e83-6f1b-451e-85c0-44dbc26befc4,52.349628,8.746705
6e753164-d25e-4f69-810b-f638dd44d7fa,50.796186,7.862268
6e78c4f4-8f45-4a52-9744-f753f1f6b1a3,48.70554585,13.01355013
6e7c5d49-de6c-4e9a-a81e-75110936e4e4,49.23657,9.324672
6e7db1b7-5e5b-40e7-bf02-fd4aa5503685,51.198578,10.478381
6e7fc92f-22f9-4d15-9076-ed3be0e6e8b5,49.171244,9.926712
6e81f88c-7770-4fa0-85bd-003f6288dae6,51.6497,7.08733
6e823b0f-f81f-4845-81ff-b9eb633e411e,49.9938088,9.0659897
6e884934-174a-4bf2-14db-00040ea9e376,50.73636,11.86411
6e89cba4-91d0-4019-b6fe-fe3558af7025,52.358173,13.432388
6e8ba6e2-6dbe-41cc-a432-15d63d170ca6,50.942403,10.70066
6e8e3a08-f0e7-464e-9959-b96ab973c792,51.8784,8.95426
6e93cc2f-5afc-44e3-ba3e-578003b5c187,53.48254,8.687035
6e93cce3-e34b-4998-a593-c91674c64801,51.4787,12.0161
6e9dd709-53a5-4218-a6d3-06a07e816495,49.4375,11.0314
6eaab5b6-646e-4439-81fc-ce5005259a15,48.15563,11.63
6eb1075b-0eb5-9b65-e100-00000630df04,49.44812,11.011881
6eb4966d-d214-43d8-933f-50b58aed670d,50.158058,7.560868
6ebd4510-0c5c-4a9b-8748-811c2a34109e,51.9043,8.18862
6ec036af-f3ae-4213-9e41-39b388a8ed6c,49.23492,11.087573
6ecdd18e-759a-4d19-a853-dde68c9751c3,49.926197,9.079335
6ece10df-9e33-4c3e-8cec-b7ec280f0a24,49.541815,6.892666
6edb76b5-6ab1-452b-9dab-7600ef96cb51,51.0262,10.3349
6ee8b57b-cb9c-4414-be27-06204e0a89cc,48.833733,9.182566
6ee970a4-188f-4d10-812d-63cd0cc8a11d,50.99891,6.912042
6ef4145c-cd10-4a16-8f5f-4d268fced4de,48.817618,11.46014
6efb33e3-c8f3-49e1-aad9-6bad567917a3,52.14495,14.645634
6efb6909-7a8d-4e5d-ae70-1ce84dba7d7c,48.22589,11.334475
6eff2d51-5e51-4b1d-b540-4a607210a894,52.5346,10.341
6f03cdd2-c9a8-4605-adb3-b202b7bc650b,48.703241,9.004975
6f061355-85fe-4bc6-bd19-1806ea980772,49.1035572,9.2035582
6f08ff7f-0b41-4b2a-ae27-6667e1b06ac0,50.17991,8.538894
6f0e103d-3d00-423b-bff7-b191cb59096c,51.150386,12.927318
6f1532ed-c97b-42b2-94ea-73063728ca5d,51.419118,6.751523
6f1d7ec4-30bc-42ff-b0d2-c6f85692047f,49.192141,7.589887
6f2391a3-1c74-46b5-bdf0-e00467eca0ab,49.194378,8.187527
6f25ba57-5aa0-4b00-a40f-15d24a22a53b,51.17937,7.254039
6f2f48a8-318d-43c0-b411-1e5b907c1fe2,52.8398,8.83961
6f2f4a02-f741-4e8b-b0e8-e2b97ef123aa,48.156582,9.500041
6f3030d1-78f8-45f9-86c8-bc6063dde6d5,50.919711,6.852384
6f3ef45e-dada-4f8e-ada9-c9bda5cbd7b7,53.017,8.3599
6f476865-4d08-4c36-9ebf-e9cceb1c95ba,48.835114,12.958976
6f4d3ed9-9456-4c77-9f88-47e94a1691e0,50.897672,7.08572
6f50e291-43ca-42e5-857d-7a6bfb521598,48.5340449,8.7251696
6f5432de-291c-4fcd-b09c-0357a5517a00,50.22104,10.98536
6f5d2ce4-3047-47ed-85e0-c4ef4818b293,50.94371,12.51948
6f5f00c9-f3d2-11e9-b0e4-005056a2a083,52.41918,10.75416
6f6456f3-21aa-4da8-994e-a117a0e2ef00,50.171235,8.582792
6f6b4e61-bd68-421d-a99f-6f4ca647b05d,53.1066894,9.1592508
6f6d89e0-92f3-42fe-9f56-753c89fd6b45,49.69965,11.26198
6f6ee8a4-151a-4b05-b26c-0fa17ee1c17b,52.273112,7.957424
6f741aa1-d582-4375-9f8e-33729233212c,52.2805,11.43137
6f7a2a8b-3602-400a-95cd-e7279a586ace,48.2146,8.9663
6f7efe21-eb28-4489-8c56-9f3cd8b558a7,50.887993,10.934631
6f96642d-8f7b-4bf9-a482-809383f43ba4,51.356063,7.511448
6f99734c-662c-4709-8c62-12251fb10d42,50.824747,9.014377
6f9b92c0-aa67-44f1-a817-af95d72ee26c,47.668518,9.591257
6fb097bc-5e58-482d-9ea0-1632bcdcb924,51.003345,7.575883
6fb9589a-6c33-4ecc-8d79-31a63b894b3f,51.4537,10.6005
6fc17a89-c211-44f1-960c-6754fa7f28ff,48.01867,7.842227
6fcc6c05-0012-413b-9bdf-87f1bd67c1d2,52.17952,9.964843
6fce5ae3-c3aa-43ff-a871-01e5fb754022,47.89164,11.731673
6fcecd4e-3a03-4fba-b3ba-547a9efd5aa6,48.95922,9.210152
6fcfa892-89ff-4f61-a072-2fe0442108aa,49.29177,8.70202
6fd55ea6-cb8e-4819-9602-1ef5461b7b68,48.944946,9.130365
6fdafb0a-907a-44cb-9328-1bfcadf73544,51.382843,6.504978
6fdb7e09-f0ec-49d7-b4dd-bcf51639e70a,53.857068,10.628232
6fdc5d39-6b2e-4d66-a22c-a91f64aa998a,50.3236,11.1223
6fe054c2-7bb1-4112-b43a-0880e72be871,51.766056,9.864396
6fe2de8c-08f2-4c6d-ae5a-e4bf822e936f,48.248196,11.551243
6ff7a411-a045-4b8d-9d0e-74a3547a8149,51.52184,11.5415
6ff7f60a-a0f7-4dff-ace0-49a5615a273d,48.212782,9.012427
6ffb18d7-59ac-446b-bd04-db46533ee403,48.6184,10.1823
6ffce2a8-04da-475c-ac49-8acecc711eec,53.795303,11.433979
7005fa63-e8d6-4b47-bf96-c0f58bf62a9a,50.781265,7.8906
70175053-3d7d-4920-b406-8c9a9b14c852,49.8624,10.2274
70202d4e-7dac-46ad-bf61-b17a9a56128b,49.8721,8.91574
7024cb33-d1a0-4fef-8555-ae445e74fe9d,53.6725,9.77248
70302cbe-75e0-43a3-9f05-58d0940720ea,48.62599,12.319968
7035d384-9376-400c-81ba-038c9fdea149,50.354824,8.791744
7038b411-bab6-480f-b366-b11a3e676115,49.3246506,11.032511
703dec07-b694-43f6-a844-d65404f7e5ee,48.270012,12.154738
704abd95-f6ba-4b24-a0d0-74efe6fd9f7e,50.499786,12.147388
704d026e-4b19-4055-a83f-63e9410c09e6,53.160183,8.917304
70543ec9-45a3-49e2-a86c-2d2fa7ece892,49.502212,8.471017
705a0ad1-58fd-4f90-b50c-462c6f4d7373,49.117912,7.062908
705a6e11-602f-4779-a7db-d64d2a284f3d,53.8789,11.4546
7061c4f8-9acf-439a-adb6-65d1385787f3,47.97504425,8.926152229
7068c8f1-ce7d-497f-9eb3-5597fdd1d25d,49.3597,11.2532
70726c80-fd30-45f8-87a6-8acf0c0000db,51.851696,13.703166
707f4b19-8664-4200-a9e7-512edd91a158,51.019833,13.730003
7080eeac-ac6d-4807-9b23-7c20abb525ac,52.26492,9.628481
70844d3a-9ce7-41b5-a8be-305cf6bdef6c,52.28769,8.03846
7087c91e-4171-4999-b509-ac2a07a5a94b,49.58219894,10.59729519
708aeabe-22f1-4dcd-b1c3-0703746d8a73,48.6994032,11.0242193
708b4e8c-e48a-43f5-b231-8794e71760bc,53.724255,10.255379
708d59c1-be1f-40ed-bda4-f8c423128451,49.466534,11.010082
709bae97-eac8-44e3-8902-7ce6abb2ccc9,48.651157,9.295594
709ce9df-e414-4a65-a734-da28f6fe0077,49.53802,8.5876
709cf24e-f43a-425b-b8af-7057f5a27064,53.86574389,8.69646579
709dcc9e-af25-496e-8192-0850bd4dc2e1,50.858249,9.722719
70a10ef4-0b3b-4566-9d5d-2246e42b9195,49.26628,11.92631
70b0c2eb-7130-407e-97f2-67a690a8f763,52.571617,13.902983
70b8f031-8c81-4b9c-ae25-607c97ab998a,50.47075,9.27677
70b97795-49e1-4713-aa94-7fa0bd93070c,52.50414791,13.61981328
70c31b94-7de6-43e3-989f-23dfc4b3fb63,48.27319,10.985251
70c4de80-8532-4492-88d9-1e928cadced9,51.15,8.03867
70c77949-53af-4993-ab2c-cd28f8d9d04a,49.546688,10.227066
70c81159-72e1-4063-a485-fc4d95dca0ca,52.519184,13.272248
70cd594f-6f6f-4cc5-9000-2d465fa23b35,51.440617,7.310354
70cfdfa4-8a9a-4235-b836-010573e65ff1,53.8647,11.17514
70d43664-3532-4837-92c3-4f3599de9299,52.340706,10.259272
70dcaed8-34ed-4300-aa96-29ddf729de4b,47.647983,7.814101
70e3cb35-dd8d-450d-b2de-bb605748f83d,50.42854681,8.673296081
70e80725-9ef7-4d92-9d90-b2dd1c342a95,53.179167,8.687112
70e9cf28-b795-4db8-9fa3-27bbabbcc6b0,49.113985,10.747839
70f86567-9556-4b5a-b1cd-37f10cf5e086,50.1118493,8.8961035
70fae32a-5b8b-42e1-964a-d02308935c78,53.969,9.6264
70fd19ae-e581-4d25-8084-b5403b9e231b,51.423573,7.989389
70fd41f2-ca23-4c6b-b914-bd5ef8395312,52.371588,10.746665
70ff9003-71db-45dd-98ed-cec1370e78b9,53.528569,8.08807
710625cc-af7a-4b31-8563-e42a49a31f09,53.065475,8.633312
71202259-5ea2-061a-e100-00000630df04,49.21172,8.123668
71226f33-64d8-4001-9d0b-62a7b15fad33,53.1166,9.418932
71292293-30c0-4bbd-b0d2-85da11bc045d,51.8688,10.5594
712eedc7-02c2-4ee7-90ab-d617e5f46e8a,49.642791,8.363613
713dd8cc-5cb9-43c9-8424-18211ae38ee8,49.587112,11.017038
713fffa5-3e2b-4c99-b1b8-50d8d7da44bf,48.069602,8.442713
7140c191-a186-4d9a-9ad3-55f03a0a230e,49.160892,11.262227
7149c165-9649-4d6b-8958-6f82fe740075,50.8492,12.1902
7152dece-0ce9-4736-b756-40ea44a13b1d,52.26652,7.78843
715709c7-eeae-4154-9ece-b9d6ef8f2942,49.341138,10.511254
7168e67c-467c-4a84-a3c8-37847871f938,50.160525,8.9949624
7170da8b-7c52-4af4-bed3-90f5c3ac3e9a,49.16606522,10.56136703
71734f3a-bc67-4bfc-ad1c-a1ee1b73b7e3,48.346275,10.905344
717515a1-09b1-4c51-ab6a-cf341871ad9c,48.61156,11.61985
717ba912-f653-47e1-941a-aa89b48ca021,54.075687,13.405922
717c11d5-824f-4bcb-b194-f482c89c1fb3,49.06732,10.33136
717e4226-67ca-4941-967f-063f12f891bd,50.60776901,8.779649734
71842809-edd6-4dd3-970c-3fb37a930bc0,51.307846,9.453501
71864314-7d77-48b8-9d88-b11ef6cd7c7e,48.94653,8.846422
71873e53-6b20-4f3c-97e8-2f480c166d8e,51.559937,9.927024
718913e3-0f0d-4073-9b78-5696c9207068,52.585858,13.231867
7189493d-12ba-4f92-84b5-dbd242f53162,48.086857,9.211907
718d1886-d845-49cb-a1cc-2f56075b8fd3,52.394295,12.154573
718e1b5e-03b9-489a-8899-93b681a8376a,49.845665,8.360125
7193b382-ffa0-46af-be96-37dd662c1f7a,50.70249,9.725182
719a8743-cdd3-4137-9205-b9ac81d04018,51.804373,12.679629
719ab906-c30e-40bf-9627-e86ddb5cbc83,53.48982,10.115083
719d9a55-0451-11ea-b951-005056a2a083,50.76403,7.68086
71a018c6-dfc4-4c59-84ec-893836aa46e4,52.37207031,8.207605362
71a55ff3-9f68-4854-9dc5-2a4d8b24c96b,49.3659,8.6851
71a68eb8-e248-417c-9433-ed67c261e992,53.8086,9.62202
71b1a9f7-e063-4ce3-9eb4-1b99af32a064,52.59541,8.20823
71bdc30e-8695-4a7f-a210-7ca73c47b76d,52.082023,8.424448
71c1335a-2a3f-4848-92be-9b57650c2f84,50.8447,10.0874
71c289a8-0f2b-49f8-a700-7f762c00fed6,50.81397,6.51755
71c40516-1425-4c77-b217-82ea5ccf6777,48.89507,11.17613
71c52d19-52ef-454b-a116-dc88634c462b,51.034381,6.687699
71c5b932-559e-48ab-9b89-ef459cdb0a78,50.60723,6.30571
71d4bc44-da5a-46ef-8fb9-9836e78bde79,48.956621,10.916288
71d5c933-9c2d-4fb5-b663-8a09275e3974,48.17268,9.801741
71deff40-7587-4ee5-9bc5-20ad3e4bae1c,48.852897,9.296643
71e621d6-25f3-4fbf-a4eb-964e9c0cb1bd,49.29201,9.278111
71e65c1f-d660-40c3-bdaa-c8c5f963e023,47.746026,12.906275
71ece425-39d9-473d-b456-3d8cbfadc39d,48.475258,12.255638
71ee41a5-8e67-4c50-85ab-37b95f1ec76e,48.890655,8.69713
71f40647-f21a-40b3-9086-cdf7bb12c008,48.785962,8.19708
71ff59d0-63f1-4eab-9191-0164af89d00e,48.71431845,9.16586553
720e0a99-fe07-4824-a734-ac40544f633f,52.462612,10.718878
72137d04-286d-469f-9ab3-677f8fca29c4,53.100367,8.902807
7213e0fa-be62-4632-89fd-d43ab56d1e50,50.656277,11.393095
72174240-1d9a-4b2e-8b17-5296f215258d,53.423129,11.829169
721b29cd-1626-4430-9a69-f722c0b2a504,48.874866,9.343257
7221415e-d627-40c6-be7f-285cf6744492,50.8531,12.9291
7225e24e-b3a5-4759-80a0-1c8c5b7df6c2,53.473037,9.846765
722ebf7c-09f4-4d52-9665-5a1d6ec2019b,50.7667,6.9465
722ed42d-2e89-4f62-91aa-e3e1c32bfeab,47.625758,7.607369
722fd0d7-84ba-4e86-b640-c6da3ef10404,51.778289,14.351766
7230f70a-c543-4227-aad3-e809b99ffd7b,48.767455,9.147679
7231084b-06a2-45a7-87e5-2dc4de1b6b88,49.71588107,11.07725804
723408ed-8256-48d4-b3a1-d15eb66ea7c7,47.864668,12.629616
7234f173-2ab9-4201-928f-4244b14649c0,51.445336,6.884433
723b9721-9f34-4f91-875f-500e6325256d,51.880264,6.173678
724cc479-6e6c-4251-b740-146a12b73982,51.462998,7.078734
725c4c2d-d015-40b0-a26d-cc6a3277235b,49.993164,8.38713
725eb051-df0d-475c-a7ac-757d9175e7ca,53.375012,9.215225
725ed905-5ed5-4b6e-8273-e6276d2c958e,47.7697783,9.171277956
7260d737-3248-42cb-b014-384508e01eef,51.9499,8.00142
72671cb4-bf79-4a8d-a201-be94353e825e,52.8056,12.7878
7269d7ac-2acd-40cb-bb30-055b379b4c4c,54.117767,13.043636
727b564d-ac77-4809-8e57-97bf60091146,51.74473,11.946981
727dc026-6f48-4a77-aa7e-3f8a592b5814,51.329845,6.574079
72816128-fbc4-49d9-a6a0-ec179b84cbb6,51.326448,6.177785
728344c8-f3fe-4c80-9865-cd7a256415fc,48.68303,9.001526
728436fd-218e-4c4b-9c9a-5a4b29865b0a,50.289255,8.461242
7287ab73-bf24-467f-87c5-f65aadf91b9a,51.596634,7.244881
7289896b-3ff0-42ed-abf3-b5ba60052d1e,51.492236,9.130931
728dc1d7-a6d8-4623-81fb-012307ae14e3,51.55633,8.145715
72901fed-92d6-8b22-54c2-851ca418ffff,47.80824,7.63206
72a1da43-df8b-4ea6-a65a-fb17dbd2f34e,52.426614,13.751065
72a94850-f9a9-4039-88cd-beb3bd3fad3d,47.60998,12.20079
72aad5fb-3487-4c7f-ab4d-21afa908a17a,48.122423,7.739485
72afdc97-915d-45b5-a2ae-9a045bd03e6b,51.385,9.44377
72b25af4-8ad9-4944-9fb6-80fc6d383b55,53.69233,13.25631
72b7219e-3c2c-4cba-abde-6ee99c1c2495,49.9574,9.1215
72bb0f55-42a7-41aa-8b94-a556b754017f,48.638607,9.131075
72bda50d-5c37-4fb6-89fe-58f916440cd2,49.9040145,10.8826562
72bfdc73-e483-4078-a334-5f65ee988554,48.8278,10.0773
72cce45f-824f-4940-937a-17497bec4b31,50.868477,7.726046
72d76e0e-99a1-4713-b35a-542bd6ef2f74,53.67675,9.254647
72e2dea2-0198-406d-a9e2-0f20a96befe1,52.8256,8.30335
72e2f28c-1946-49a4-2af1-443829bee3a3,49.56825,9.70807
72e71ceb-fc25-4184-8810-283ecc5e9423,48.193657,10.75461
72eda3be-cabb-41ae-8914-912091f22502,52.288367,10.519613
72f04cea-d26b-4612-9b74-da7e27a2e6d8,53.258818,8.115688
72f471f4-d53a-42fe-34e7-62ba307857f0,53.136201,8.228089
72f6bb23-29e5-4533-8c32-9fb6a7a2c28c,48.60314941,8.871081352
72f7a2d4-1b77-4556-a45e-8abfb804fb3b,51.281741,6.794695
72f8b886-79f6-43d9-b195-65e97eb1a7c6,53.74923,8.69076
72fd706a-7e01-4234-8132-2b8ea0dbda35,52.797332,7.865608
73119da8-cf89-4f1f-9e76-4f395c290c88,49.315275,7.336119
7317b2d1-8e1e-441b-abab-eb624ecbb383,51.874,11.0904
732cfd82-f764-44f5-a5d9-574f4eb7588d,48.82422,8.86853
733da493-02a3-4356-928e-2ec8653b89c6,49.481503,8.439371
733e0fb3-7294-4d17-9158-4bd43c1ca177,50.54855,8.95519
7347dd32-bfa1-470a-a6ee-2a2c95ad9af5,52.542747,13.199304
7349bc86-f02d-4d1e-8986-346425d002f4,51.84313,7.81452
734b65b5-5424-425d-bd30-199891621702,51.259071,7.151105
734e7c0c-e551-41ab-b137-4c944aa1a475,51.47382,8.33842
735a2db4-8f05-4118-819a-d6689a23db0c,52.41503211,13.30259409
735e8736-c49f-4084-86e7-7df0348f8499,51.20652,11.58838
73677085-c5e8-4d3f-94a8-1e211750d2b7,48.55749,8.9601
7371a8cc-f6fc-483b-b5f6-22a12b99b138,48.033492,8.61077
7393b191-49e5-4f60-8b3e-b0a460d5ba38,52.196718,8.799706
7393d98b-81a7-4006-a8c0-0d49f241bf2c,50.298096,10.468471
739d86f2-83c4-4829-8b6a-e1b05d9415e2,47.63011244,13.00394508
73abd968-99f2-4be3-974b-d551171904d6,51.9495,9.1007
73ac9f8c-d25a-4935-b27b-830225eacb38,50.69403,11.90358
73ba9e2e-5d1c-4fcf-a62b-a1ff8b384c4f,52.599503,12.29926
73bbaa98-f627-460c-ac0e-20a8fd4cd37c,48.71832,8.965096
73bd41f9-9d9c-47f7-902f-8321fa9b7330,53.37731,9.89274
73c3bbc5-1eea-48bf-9129-a05fe4eb206c,50.2354129,11.3323913
73c9035f-cf21-5a65-e100-00000630df04,49.224447,11.539705
73ce263a-8b6a-4b3f-b283-a1f4dc0925c4,49.90225,8.594787
73d641f9-5ecc-4680-9f90-01a5910e4c9b,49.56873,9.363563
73d83220-9067-4dcf-bd64-d1b8c16b7f9f,51.599174,6.663943
73f34ee9-64ab-4009-a092-575ce13ce326,52.470148,13.371984
73f39eb5-19de-4ee8-877f-557f2ac5f899,54.361358,12.711953
73f8787d-132a-426a-8791-02416103d4b6,49.6584,8.4177
73fdb4de-97b7-4c19-a175-3d66b48e3303,50.1225,11.4388
73fde8b5-95a9-47b2-994a-0f056c05351f,48.1502,9.487376
7402e7a0-9007-4869-9f7b-b7d6dd2e0653,53.37417,9.008564
74043533-9298-4e83-916f-390f3036efd0,50.807089,7.130142
74077cf6-e71f-4df1-84e1-5c1e798872de,48.567845,12.736351
740db550-5bbb-4e05-b8b0-c9bc86557bd9,52.2583,7.6289
741059ea-0a93-4d14-a1d3-5063991f25ad,54.381213,10.134381
74180ea7-ff3c-46e6-9dc2-44c36acc973d,50.95984,11.50719
741d4dfe-0450-11ea-b951-005056a2a083,51.76361,8.56895
741f5147-2a74-4396-9227-afa160f3bde1,49.447945,6.655953
741fd6da-3935-4b6c-bdb3-b7db3860c01f,52.33047,9.18198
742c6776-9f9e-45c9-87de-b27e3c5677a9,48.94456,10.6041
7435d9be-cb38-4288-9731-0c03c2412e82,48.60055,8.873095
7439b818-4171-40ff-01df-067c05fbb960,49.59854,9.87986
74466e2d-dc6c-49a0-a28c-e6b5e9711b97,53.663142,10.219967
74498d02-668b-4e62-9f75-cea8db79f46d,48.705967,12.023687
744b611e-7337-4203-8f5b-9a99c5154d67,47.9516,9.3835
74682857-a2a8-4853-aa60-915407523438,51.345595,12.461215
74688fe5-3063-47c1-aa36-27d5b4155102,52.20054,8.148969
7469ad68-d7ad-4bfe-b22e-efe403f7fe80,51.26079,9.981673
7472ebf1-b5e5-4c83-8272-433f1b97039c,51.11126,7.50698
747aee23-1087-45c8-8270-6cd4e80b3e59,52.509641,7.299511
747caf6d-e2f0-4fc8-9bd1-367665f7d90d,52.624448,12.331665
747cf8ae-2d0d-4825-9746-a47a6cdd9dbe,52.200298,7.221588
748223cd-6cb2-4619-b8bf-c4987821d0ae,49.40246,10.78974
74832731-b260-427e-ada9-2d393255706f,48.17911,10.76752
748b6d98-64f6-4030-86c7-26887a915eb3,51.169052,6.822734
748c78a4-5c77-414a-9f11-1ebd616fdaaa,51.880004,8.238823
7494df9a-b678-4f35-b3ee-e969f7a8ae30,50.90131,7.92667
74a06794-4452-4315-9dea-d137c63a3df2,52.134226,12.752934
74a06797-e4ce-40f7-b232-2af50da386f2,51.81548,6.563661
74aa94aa-388a-4741-83ed-d7e0761e77e7,49.931889,7.308687
74b98ffe-0ace-4fe0-bd31-dbcc14a941cb,49.51597,11.29061
74bd3eaa-958d-4fb9-a2ab-a83352f0d5ec,51.44469,11.96994
74be2779-7bc5-44ef-80e2-18cdbe19b570,50.338415,8.226917
74c2bafb-5b8f-430d-b742-a7acbef51f9a,48.823383,9.9578
74c9de31-894c-4112-4902-8d890495f073,48.735304,9.287473
74cac215-9e5a-4a94-944d-3bf0629212cf,49.97689,9.15258
74d202f4-55ed-4499-bb95-fcba5a93cb14,50.544184,12.29917
74e6e139-ba6c-4706-b9ea-261ddf1933a5,51.886824,8.42058
74f8dfd1-587d-4227-a0db-b64c6dbe2619,49.90106964,10.34077168
74f95771-29b5-43e6-8b4b-63590e3fdd12,50.1646,8.9759
74fa4011-1ad7-4133-afec-61c613425659,52.093756,7.599589
74ff5ad6-e645-4dcc-bae1-e9e2e61af04f,48.171355,11.719475
7500eb91-bb2f-490b-b921-edf3ce810934,53.56877,8.26915
7508c725-5af3-4367-8e39-8753796a1109,52.194231,7.840852
750e14ea-2eff-4860-890f-c89a18a06696,51.340393,7.289735
